SentenceID,CodeSwitchStatus,NumberOfWords,Surprisal1,Surprisal2,Surprisal3,Surprisal4,Surprisal5,Surprisal6,Surprisal7,Surprisal8,Surprisal9,Surprisal10,Surprisal11,Surprisal12,Surprisal13,Surprisal14,Surprisal15,Surprisal16,Surprisal17,Surprisal18,Surprisal19,Surprisal20,Surprisal21,Surprisal22,Surprisal23,Surprisal24,Surprisal25,Surprisal26,Surprisal27,Surprisal28,Surprisal29,Surprisal30,Surprisal31,Surprisal32,Surprisal33,Surprisal34,Surprisal35,Surprisal36,Surprisal37,Surprisal38,Surprisal39,Surprisal40,Surprisal41,Surprisal42,Surprisal43,Surprisal44,Surprisal45,Surprisal46,Surprisal47,Surprisal48,Surprisal49,Surprisal50,Surprisal51,Surprisal52,Surprisal53,Surprisal54,Surprisal55,Surprisal56,Surprisal57,Surprisal58,Surprisal59,Surprisal60,Word1,Word2,Word3,Word4,Word5,Word6,Word7,Word8,Word9,Word10,Word11,Word12,Word13,Word14,Word15,Word16,Word17,Word18,Word19,Word20,Word21,Word22,Word23,Word24,Word25,Word26,Word27,Word28,Word29,Word30,Word31,Word32,Word33,Word34,Word35,Word36,Word37,Word38,Word39,Word40,Word41,Word42,Word43,Word44,Word45,Word46,Word47,Word48,Word49,Word50,Word51,Word52,Word53,Word54,Word55,Word56,Word57,Word58,Word59,Word60,CorpusName
1663,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1664,1,10,-3.535944,-6.128959,-0.6509902,-5.241543,-4.102209,-1.692693,-2.960629,-4.095601,-5.04485,-4.015206,-3.006033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,啊,，,联系,我,，,可以,电子,邮件,我,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1665,1,5,-4.785907,-4.73597,-4.382552,-5.490865,-4.082415,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,住,公园,森林,公寓,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1666,1,5,-4.138768,-0.0713013,-4.468209,-6.318964,-0.9273974,-0.6633297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,皇家,塔楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1667,1,10,-3.478143,-1.287868,-1.933867,-7.722329,-3.608845,-1.328567,-4.045686,-5.792592,-5.314475,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我们,是,一,对,情侣,，,方便,出租,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1668,1,6,-3.272148,-4.407377,-0.712907,-5.669408,-4.609099,-6.204358,-3.259821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有些,调整,，,出租,主,卧室,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1669,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1670,1,5,-2.541127,-4.721429,-4.685385,-4.285879,-1.694268,-0.8346568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,从,肯尼迪,回,村里,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1671,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1672,1,5,-5.445959,-9.46853,-5.278496,-5.963202,-1.824303,-1.09796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,停,fuji,门口,不行,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1673,1,6,-4.792746,-3.510118,-1.143469,-1.767379,-1.10345,-4.245032,-2.630663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,求,五,个,人,的,车,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1674,1,4,-5.001022,-Infinity,-4.605246,-1.222732,-0.4630486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,没,<unk>,预算,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1675,1,22,-4.461753,-1.905727,-3.235034,-3.849541,-3.97145,-0.9248334,-1.88555,-0.4440448,-5.899021,-3.770441,-5.445467,-1.250934,-6.80416,-3.676289,-4.165961,-0.872935,-0.7201593,-3.775548,-5.815409,-5.143216,-4.19674,-1.533697,-0.5128034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刚,在,网上,又,看,了,一下,，,好多,说,预算,的,车况,要,好,一些,，,准备,订,预算,了,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1676,1,12,-3.527254,-2.296368,-1.11764,-3.181091,-2.712579,-1.166552,-4.321469,-3.542165,-1.547507,-3.987361,-6.240107,-1.09891,-0.3735807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,我,也,是,，,也,有,人,给,我,发,网址,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1677,1,5,-4.512905,-6.955127,-4.634504,-3.67884,-4.6215,-1.018271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,车辆,识别码,见,附图,！,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1678,1,10,-3.991114,-1.915177,-2.971271,-3.133916,-1.84075,-2.802354,-1.856461,-4.617417,-5.937964,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,看,过,有,多少,比例,是,优秀,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1679,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1680,1,9,-3.529129,-Infinity,-3.960525,-4.841461,-6.704144,-3.472713,-1.700665,-2.573384,-1.232665,-0.2585887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,现,<unk>,家庭,套餐,空余,两,条,线,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1681,1,32,-Infinity,-3.413295,-7.025208,-5.944229,-1.371837,-3.609837,-3.053019,-2.356457,-6.58199,-1.854224,-4.996234,-5.052228,-5.845259,-1.427324,-2.479614,-1.882262,-2.051213,-8.445502,-2.277852,-5.63158,-1.61441,-4.368073,-0.4155033,-Infinity,-4.705517,-5.342343,-3.963793,-1.40329,-2.265604,-1.569875,-2.203845,-0.7454585,-0.4368242,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,提供,拼车,组团,前往,周边,景点,（,大瀑布,、,赫尔,希,巧克力,工厂,等,）,或,outlets,（,匹兹堡,、,费城,、,<unk>,免,税,州,、,纽约,等,）,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1682,1,10,-4.449072,-6.272233,-2.416323,-5.715359,-0.1969498,-4.395384,-2.129648,-4.533749,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黑色,椅子,(,崭新,的,),:,$,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1683,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1684,1,4,-6.100998,-5.861798,-3.932806,-3.199405,-3.798413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,桌子,套装,已,出售,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1685,1,8,-3.153544,-3.159256,-5.428717,-1.215996,-4.142942,-4.170422,-1.592732,-1.0,-1.124153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,一般,一,个,月,需,多少,钱,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1686,1,12,-3.535944,-4.775608,-2.27123,-4.293479,-2.701806,-1.453107,-4.11015,-1.631509,-1.043269,-1.637375,-5.677688,-4.440516,-2.590048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,可以,询问,下,应用,语言学,的,老师,和,同学,，,留心,广告,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1687,1,13,-4.366777,-3.99397,-4.337279,-5.064209,-5.615359,-0.9753526,-4.356433,-4.588387,-3.032309,-5.313213,-5.34878,-4.740026,-0.7192097,-0.4244689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,直接,联系,陈,叔叔,的,老板,林,先生,咨询,详细,情况,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1688,1,7,-3.20292,-2.370814,-3.441834,-6.686026,-3.909676,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,四,层,小,书架,小,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1689,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1690,1,11,-4.452208,-2.167716,-3.187267,-3.462851,-3.256005,-6.867162,-4.669647,-2.565913,-6.074209,-6.085593,-1.137612,-0.5504392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,不管,哪种,都,需,去,office,申请,和,签,租金,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1691,1,5,-5.415995,-4.695585,-1.496307,-4.793412,-1.328867,-4.332192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,房间,还是,有,位置,的,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1692,1,32,-Infinity,-3.413295,-7.025208,-5.944229,-1.371837,-3.609837,-3.053019,-2.356457,-6.58199,-1.854224,-4.996234,-5.052228,-5.845259,-1.427324,-2.479614,-1.882262,-2.051213,-8.445502,-2.277852,-5.63158,-1.61441,-4.368073,-0.4155033,-Infinity,-4.705517,-5.342343,-3.963793,-1.40329,-2.265604,-1.569875,-2.203845,-0.7454585,-0.4368242,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,提供,拼车,组团,前往,周边,景点,（,大瀑布,、,赫尔,希,巧克力,工厂,等,）,或,outlets,（,匹兹堡,、,费城,、,<unk>,免,税,州,、,纽约,等,）,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1693,1,9,-4.366777,-4.6344,-6.778114,-3.924088,-2.067125,-2.696223,-7.2512,-5.060894,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,请,问,楼主,现在,还,提供,拼车,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1694,1,12,-6.258925,-4.103825,-3.559633,-1.364868,-5.325006,-5.170009,-5.295517,-4.23345,-1.728817,-4.807055,-8.169356,-3.037526,-1.847712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客服,很,好,，,丢,单,必,补,，,从不,赖账,；,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1695,1,5,-7.308454,-2.950998,-5.135391,-1.968483,-0.8843334,-1.029963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,易趣,上,看看,吧,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1696,1,14,-2.715695,-4.14514,-4.957045,-1.542295,-5.231365,-0.5855799,-3.440677,-5.873211,-1.853136,-0.523432,-8.785531,-5.739368,-6.400542,-0.9105336,-1.287331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有,谁,想,在,劳动节,周末,去,宾州,州立,大学,白路,打球,呀,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1697,1,14,-4.683601,-3.930494,-0.6656599,-3.070009,-4.037111,-3.490678,-7.309188,-2.994566,-5.279712,-1.215996,-3.736432,-3.198245,-4.192195,-3.800119,-0.872935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,问,一下,，,一般,这,种,日托,一,个,月,需要,多少,美元,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1698,1,10,-2.896955,-1.939256,-4.581965,-0.6766936,-0.79588,-5.365262,-4.942608,-4.499596,-3.362691,-1.233552,-0.6419315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,因为,是,居民,住宅,，,房子,周边,非常,安静,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1699,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1700,1,10,-3.991114,-3.577481,-1.413318,-5.85743,-5.918959,-1.327548,-3.991126,-2.402925,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,你,好,，,房东,吉姆,的,电话,是,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1701,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1702,1,17,-2.675791,-1.92507,-3.213869,-3.191896,-3.954736,-4.838398,-2.485431,-2.902938,-4.148213,-2.225975,-6.778164,-2.423389,-2.668368,-5.37317,-3.047992,-5.566506,-0.1054398,-1.070551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,是,在,学校,可以,办理,还是,需要,去,某,一些,office,，,可以,网上,办理,吗,？,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1703,1,16,-4.255627,-2.984564,-1.459057,-4.521494,-5.461766,-3.366786,-5.6745,-0.6656599,-3.897641,-4.26465,-6.188807,-4.914858,-4.588216,-6.768269,-5.150509,-1.496843,-0.5475012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,还,想,再,麻烦,问,您,一下,，,去,中心,哪里,办理,这个,公证,呢,?,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1704,1,4,-4.138768,-0.0713013,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1705,1,5,-3.923701,-1.98259,-0.9670168,-4.095883,-0.9595714,-4.170378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,没有,了,，,谢谢,大家,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1706,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1707,1,4,-4.138768,-0.0713013,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1708,1,13,-4.455366,-2.399191,-2.185372,-5.876099,-6.516572,-3.256454,-4.233015,-1.120114,-2.915588,-6.372984,-3.083468,-Infinity,-1.427697,-0.4134672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,公共,区域,有,沙发,餐桌,之,类,的,，,冰箱,有,<unk>,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1709,1,41,-3.478143,-4.422415,-2.043309,-1.506843,-2.042519,-1.160955,-4.053416,-0.52939,-2.809585,-3.105006,-2.539941,-4.43919,-5.26409,-4.438642,-1.544203,-0.4197198,-2.703072,-1.637225,-Infinity,-3.842119,-2.753731,-1.945141,-1.710334,-3.862374,-6.940816,-1.218995,-5.037199,-3.178873,-4.075205,-3.758102,-3.392483,-4.097508,-1.153275,-2.272438,-5.52004,-5.438485,-2.441464,-2.602587,-3.472428,-2.75937,-0.1597008,-0.5128034,,,,,,,,,,,,,,,,,,,我们,基本,没有,什么,好,的,办法,，,当时,整个,人,基本,快,崩溃,了,，,如果,是,<unk>,机场,还,能,让,朋友,救急,，,跑,个,两,趟,三,趟,，,这,纽约,真的,没,任何,办法,了,。,</s>,,,,,,,,,,,,,,,,,,,psucssa
1710,1,11,-4.600861,-2.019063,-5.61654,-1.252912,-1.311754,-5.049155,-3.736811,-7.025208,-5.075413,-1.579472,-2.455295,-2.790409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,就是,我们,论坛,上,的,【,提供,拼车,】,的,人,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1711,1,16,-4.003255,-2.132369,-1.640447,-5.89354,-4.025441,-2.961684,-6.172417,-1.589875,-5.207108,-3.987487,-5.217128,-4.055674,-5.571736,-5.107231,-5.666935,-1.380544,-0.5132176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,再,发,一,个,纯,技术,贴,，,谈,谈,往返,肯尼迪,到底,成本,多少,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1712,1,5,-4.138768,-0.0713013,-4.468209,-6.318964,-0.9273974,-0.6633297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,皇家,塔楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1713,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1714,1,13,-3.249861,-1.402706,-4.612175,-5.057615,-3.823509,-5.021095,-2.772742,-5.26961,-7.140625,-1.166169,-2.538546,-3.330906,-1.129163,-0.4970923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,同时,也,欢迎,拿,美国,研究生,入学,考试,备考,资料,来,交换,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1715,1,5,-4.138768,-0.0713013,-4.468209,-6.318964,-0.9273974,-0.6633297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,皇家,塔楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1716,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1717,1,5,-4.138768,-0.0713013,-4.468209,-6.318964,-0.9273974,-0.6633297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,地址,：,皇家,塔楼,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1718,1,8,-4.600861,-4.619933,-1.782907,-0.5531858,-5.095669,-4.234586,-4.576591,-2.632837,-0.4630894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物业,非常,好,，,维修,非常,及时,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1719,1,4,-6.100998,-4.342767,-7.113403,-1.361145,-0.4759423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,波峰,公园,新房,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1720,1,8,-4.600861,-4.619933,-1.782907,-0.5531858,-5.095669,-4.234586,-4.576591,-2.632837,-0.4630894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,物业,非常,好,，,维修,非常,及时,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1721,1,9,-2.357215,-4.690555,-4.100935,-2.702323,-5.565951,-6.74388,-1.44341,-Infinity,-3.135041,-1.06876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本,周末,往返,纽约,求,拼车,，,<unk>,.,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1722,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1723,1,18,-2.677585,-0.177946,-4.790089,-6.895824,-1.625276,-0.4196835,-2.710884,-2.865629,-3.531172,-3.070822,-0.31627,-Infinity,-5.815166,-0.7883704,-3.788361,-3.875054,-1.861383,-4.811253,-3.091392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,另外,，,本人,作息,规律,，,不,会,开,派对,，,<unk>,嗜好,，,人,非常,好,相处,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1724,1,1,-Infinity,-1.759638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<unk>,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1725,1,10,-6.618257,-2.140457,-Infinity,-4.014245,-5.408489,-2.374137,-5.363014,-5.430295,-6.035212,-1.48335,-0.4357286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rt,，,<unk>,想,买,个,蓝,牙,音响,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1726,1,7,-5.637844,-3.786955,-6.404576,-5.386544,-4.221642,-2.365317,-0.7383841,-0.3495196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,放在,厕所,洗衣,服,很,方便,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1727,1,15,-2.585877,-1.863194,-4.912446,-6.791408,-1.115698,-2.441755,-4.80372,-4.075368,-5.62133,-4.688158,-2.64219,-6.641521,-4.15559,-3.489732,-0.9804869,-0.5176578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,虽然,是,迷你,洗衣机,，,但是,日常,衣物,洗,起来,都,毫,无,压力,。,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
1728,1,3,-4.495176,-5.116006,-5.510527,-3.381994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,标题,加,标签,</s>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,psucssa
