SentenceID,NumberOfWords,AverageSurprisalWithPunct,CorpusName
6410,5,4.839111600000001,psucssa
6411,3,3.611315,psucssa
6412,7,3.6360872857142854,psucssa
6413,5,3.6589486,psucssa
6414,10,2.55866546,psucssa
6415,6,3.8590898333333334,psucssa
6416,3,4.845903333333333,psucssa
6417,15,3.0388104800000004,psucssa
6418,7,3.4618295714285714,psucssa
6419,4,3.0732079499999996,psucssa
6420,5,3.0981882,psucssa
6421,3,3.7115976666666666,psucssa
6422,10,4.2076022,psucssa
6423,13,2.857726592307692,psucssa
6424,8,3.2753250875,psucssa
6425,3,4.321524,psucssa
6426,3,3.6851366666666667,psucssa
6427,12,2.5678050916666666,psucssa
6428,5,4.558568800000001,psucssa
6429,10,4.1598252,psucssa
6430,6,3.687340616666667,psucssa
6431,4,3.6146582,psucssa
6432,4,3.21232813,psucssa
6434,6,4.448958666666667,psucssa
6435,14,3.0613667571428573,psucssa
6436,7,3.4618295714285714,psucssa
6437,5,2.2373461879999996,psucssa
6440,20,3.6671310499999996,psucssa
6442,21,4.228036761904762,psucssa
6443,6,3.230719583333333,psucssa
6444,8,3.324853625,psucssa
6445,3,4.781205333333333,psucssa
6446,19,3.114689736842106,psucssa
6447,8,3.039824875,psucssa
6448,13,2.6817652,psucssa
6449,19,3.2075377947368424,psucssa
6450,12,3.402211083333333,psucssa
6451,8,2.9448758625000004,psucssa
6452,3,4.762412666666667,psucssa
6453,20,2.97270511,psucssa
6454,8,3.4828120750000005,psucssa
6455,19,3.069155736842106,psucssa
6456,19,3.3033782631578945,psucssa
6457,7,2.9497260142857136,psucssa
6458,14,3.7411378571428573,psucssa
6459,13,3.2727660230769238,psucssa
6460,6,3.1400205,psucssa
6461,5,4.6748876,psucssa
6462,8,3.610806625,psucssa
6463,9,3.6695780111111116,psucssa
6464,5,2.9834397600000004,psucssa
6465,13,2.8378518692307697,psucssa
6466,11,3.496680727272727,psucssa
6467,8,3.257794875,psucssa
6468,5,3.7272038000000003,psucssa
6469,8,3.207712125,psucssa
6470,3,3.585393,psucssa
6471,6,4.0745043333333335,psucssa
6472,12,3.988508916666667,psucssa
6473,3,5.056770666666667,psucssa
6474,4,4.1771347500000005,psucssa
6475,9,3.467884088888889,psucssa
6476,4,3.6432545000000003,psucssa
6477,10,3.24076991,psucssa
6478,8,3.7882956500000002,psucssa
6479,5,4.3414272,psucssa
6480,8,3.7858831375,psucssa
6481,5,4.2078042,psucssa
6482,4,3.41552475,psucssa
6483,9,3.4902181111111106,psucssa
6484,7,3.706463428571429,psucssa
6485,7,3.486193971428571,psucssa
6486,4,4.70666225,psucssa
6487,3,5.1248466666666666,psucssa
6488,3,1.8500814333333333,psucssa
6489,6,4.264515833333333,psucssa
6490,7,3.8517507571428573,psucssa
6491,11,2.9285111090909095,psucssa
6492,5,3.9167118000000003,psucssa
6495,7,3.2902899571428574,psucssa
6496,9,2.833827966666667,psucssa
6497,8,2.8217520625,psucssa
6498,3,2.598976,psucssa
6499,7,3.7790529999999998,psucssa
6501,9,3.4902181111111106,psucssa
6502,3,5.895421666666667,psucssa
6503,7,3.968159285714285,psucssa
6504,6,2.693112166666667,psucssa
6505,4,3.1961225,psucssa
6506,16,3.16053953125,psucssa
6507,5,3.4259567999999994,psucssa
6508,11,2.8879070272727274,psucssa
6509,6,3.7063577166666666,psucssa
6510,11,3.1638343636363633,psucssa
6512,5,3.8970966,psucssa
6513,11,3.4810820181818176,psucssa
6514,6,2.18015725,psucssa
6515,3,3.7154261,psucssa
6516,20,3.206891195,psucssa
6517,3,2.8655274333333334,psucssa
6518,5,3.7776634200000005,psucssa
6519,4,3.69608675,psucssa
6520,6,3.4652446666666665,psucssa
6521,4,3.02732,psucssa
6522,3,3.9749486666666667,psucssa
6523,3,4.510276333333333,psucssa
6524,19,3.3767892473684213,psucssa
6525,5,3.9625597999999997,psucssa
6526,6,4.1290519,psucssa
6528,3,5.340211333333333,psucssa
6529,4,5.003577,psucssa
6530,4,4.60642875,psucssa
6531,4,4.60642875,psucssa
6532,9,2.5193271666666663,psucssa
6533,6,1.7615813000000002,psucssa
6534,7,3.793631728571429,psucssa
6535,3,5.070487,psucssa
6536,13,2.751429807692308,psucssa
6537,5,4.777404800000001,psucssa
6540,3,4.307715666666667,psucssa
6541,4,4.4062415,psucssa
6542,4,4.4062415,psucssa
6543,7,3.485018971428571,psucssa
6544,5,3.9680017800000003,psucssa
6545,7,3.0871190000000004,psucssa
6546,5,2.5966110000000002,psucssa
6547,8,3.8077959999999997,psucssa
6548,4,2.3829001250000004,psucssa
6549,6,3.9009516666666664,psucssa
6550,7,4.680930714285715,psucssa
6551,5,2.79575766,psucssa
6552,4,3.8046025,psucssa
6553,3,3.6420709666666666,psucssa
6554,3,5.017415333333333,psucssa
6555,6,4.507406666666667,psucssa
6556,8,3.7181339125,psucssa
6557,6,5.234174833333333,psucssa
6558,7,3.2885465,psucssa
6559,18,3.016229444444444,psucssa
6560,7,3.8309461142857137,psucssa
6561,4,3.5115040000000004,psucssa
6562,4,5.3344249999999995,psucssa
6564,3,3.0904253333333336,psucssa
6566,3,3.0904253333333336,psucssa
6567,11,4.07940390909091,psucssa
6568,4,4.76831425,psucssa
6569,8,3.814418875,psucssa
6570,11,3.914828381818182,psucssa
6571,20,3.2429956999999994,psucssa
6572,4,4.7965565,psucssa
6573,17,3.8386841705882366,psucssa
6575,11,2.9230822909090906,psucssa
6576,11,3.005066845454545,psucssa
6577,10,3.0302408,psucssa
6578,3,4.314204666666666,psucssa
6579,7,4.236606142857143,psucssa
6580,3,4.476791333333333,psucssa
6581,4,5.34830425,psucssa
6583,4,4.56693525,psucssa
6584,12,3.9653935583333335,psucssa
6585,22,2.885189081818182,psucssa
6586,7,2.535056057142857,psucssa
6587,14,3.0613667571428573,psucssa
6588,7,3.4618295714285714,psucssa
6589,4,2.5066266749999997,psucssa
6590,3,3.501295333333333,psucssa
6591,9,3.0029792555555557,psucssa
6593,3,5.340211333333333,psucssa
6594,4,3.0183625,psucssa
6595,3,4.009645,psucssa
6596,6,3.564806766666667,psucssa
6597,6,3.1070653333333333,psucssa
6598,9,3.399345966666667,psucssa
6599,5,3.1919494,psucssa
6600,3,3.593811666666667,psucssa
6601,3,4.172642333333333,psucssa
6602,4,2.605556675,psucssa
6603,3,3.501295333333333,psucssa
6605,11,3.452669818181818,psucssa
6606,4,2.6929784,psucssa
6607,9,2.833827966666667,psucssa
6608,8,2.8217520625,psucssa
6610,7,3.2902899571428574,psucssa
6611,5,4.71831,psucssa
6612,4,5.113683,psucssa
6614,5,3.9291441399999996,psucssa
6615,4,3.298177,psucssa
6616,5,4.4252826,psucssa
6617,4,3.298177,psucssa
6618,5,2.8264222,psucssa
6620,3,3.8607596333333336,psucssa
6621,5,3.6589486,psucssa
6622,5,3.32113,psucssa
6623,9,3.4958516666666664,psucssa
6624,7,3.395084757142857,psucssa
6625,11,4.196790063636364,psucssa
6626,7,3.4545434285714287,psucssa
6628,5,4.261207000000001,psucssa
6629,3,5.557477666666667,psucssa
6630,3,5.825559000000001,psucssa
6631,25,3.2774956600000014,psucssa
6632,19,2.9184187842105263,psucssa
6633,17,2.981130617647059,psucssa
6634,7,3.2902899571428574,psucssa
6635,5,4.4862573999999995,psucssa
6636,9,3.0921471111111116,psucssa
6637,3,4.692761333333333,psucssa
6638,6,3.9371661999999996,psucssa
6639,4,4.76831425,psucssa
6641,11,4.202892636363637,psucssa
6642,7,3.2902899571428574,psucssa
6643,9,2.833827966666667,psucssa
6644,8,2.8217520625,psucssa
6645,5,3.9321151999999997,psucssa
6646,7,3.2902899571428574,psucssa
6647,9,3.3147076111111113,psucssa
6648,8,4.209954025,psucssa
6649,16,3.6553365625,psucssa
6650,8,3.9000725375000003,psucssa
6651,11,2.8713121454545454,psucssa
6652,9,2.833827966666667,psucssa
6653,5,3.8904911999999996,psucssa
6654,15,3.145564126666667,psucssa
6655,7,3.4618295714285714,psucssa
6656,5,4.41955012,psucssa
6657,8,3.6866181250000003,psucssa
6658,16,3.01243998125,psucssa
6659,4,3.71278775,psucssa
6660,8,2.8543231,psucssa
6661,10,3.1061577999999996,psucssa
6662,11,3.5635881818181825,psucssa
6666,14,3.390256435714285,psucssa
6667,3,3.0333956,psucssa
6669,13,2.8729205076923074,psucssa
6670,7,3.9328125714285713,psucssa
6671,17,2.9427672,psucssa
6672,17,2.9427672,psucssa
6673,4,2.698548025,psucssa
6674,10,3.14480776,psucssa
6675,3,4.313949666666667,psucssa
6676,8,2.892498,psucssa
6677,7,2.8918652000000002,psucssa
6678,9,4.029698333333332,psucssa
6679,5,4.145042999999999,psucssa
6680,5,4.0594712,psucssa
6681,5,3.09952116,psucssa
6682,4,2.91933375,psucssa
6684,3,5.405169666666667,psucssa
6685,5,3.1040156,psucssa
6686,12,3.01269464,psucssa
6687,9,3.263793666666667,psucssa
6688,13,3.7085238846153845,psucssa
6689,6,4.364127133333334,psucssa
6690,4,2.97711975,psucssa
6693,6,1.9396328166666665,psucssa
6694,4,2.94175475,psucssa
6695,3,5.340211333333333,psucssa
6696,21,3.09161710952381,psucssa
6697,9,3.7895009111111113,psucssa
6698,4,2.98904425,psucssa
6699,6,4.480061833333333,psucssa
6700,5,4.6974812,psucssa
6701,4,2.98904425,psucssa
6702,5,4.364942600000001,psucssa
6703,4,3.149733125,psucssa
6705,11,3.8810350636363635,psucssa
6706,5,4.7321904,psucssa
6707,4,3.4598524999999998,psucssa
6708,5,2.9100726,psucssa
6709,3,5.405169666666667,psucssa
6710,3,3.501295333333333,psucssa
6711,6,3.7496562999999994,psucssa
6712,3,3.501295333333333,psucssa
6713,5,3.3817663599999994,psucssa
6714,17,3.9221751764705877,psucssa
6715,18,2.513194972222222,psucssa
6716,3,2.640329,psucssa
6717,5,3.9321151999999997,psucssa
6719,5,3.6042429999999994,psucssa
6720,5,3.9254605999999996,psucssa
6721,9,2.833827966666667,psucssa
6722,8,2.8217520625,psucssa
6723,5,3.9321151999999997,psucssa
6724,32,2.8574913000000004,psucssa
6725,11,3.04439,psucssa
6726,8,3.7173413749999997,psucssa
6728,9,2.833827966666667,psucssa
6729,8,2.8217520625,psucssa
6730,16,2.9969031687500007,psucssa
6731,21,2.9756163619047618,psucssa
6732,4,4.5816912499999995,psucssa
6733,10,3.8164832999999994,psucssa
6734,7,3.9689241571428573,psucssa
6735,5,3.3407866,psucssa
6736,11,3.2214142727272725,psucssa
6738,3,2.299293666666667,psucssa
6740,13,3.3213574461538466,psucssa
6741,7,2.9536137285714292,psucssa
6742,4,3.1432149000000003,psucssa
6744,9,3.5313175444444447,psucssa
6745,15,3.16181454,psucssa
6747,3,5.729917666666666,psucssa
6749,6,4.102090966666666,psucssa
6750,3,3.501295333333333,psucssa
6751,16,2.7960380000000002,psucssa
6752,5,4.561707200000001,psucssa
6753,8,4.3010919125000004,psucssa
6754,16,2.66465198125,psucssa
6755,7,3.7160962857142854,psucssa
6756,10,3.3330843299999997,psucssa
6757,5,3.94986916,psucssa
6758,11,2.697647681818182,psucssa
6759,6,2.7711021666666666,psucssa
6760,4,4.2715499999999995,psucssa
6762,12,2.8499565333333337,psucssa
6763,5,2.1088268,psucssa
6764,8,2.83662375,psucssa
6766,9,3.8690829666666664,psucssa
6767,4,2.68157825,psucssa
6768,3,4.1223366666666665,psucssa
6769,5,3.4534905399999998,psucssa
6770,3,2.959408,psucssa
6771,4,3.42877175,psucssa
6772,13,2.2659276307692306,psucssa
6773,9,3.0190482333333333,psucssa
6774,3,3.7723763333333333,psucssa
6775,10,2.73198593,psucssa
6777,11,3.5208527000000003,psucssa
6778,6,4.551328333333333,psucssa
6779,3,3.0847180333333335,psucssa
6780,12,2.983953291666667,psucssa
6781,6,2.194949333333333,psucssa
6782,7,3.816553857142857,psucssa
6783,18,3.903153694444445,psucssa
6784,4,3.665476,psucssa
6785,9,3.399345966666667,psucssa
6786,5,3.1919494,psucssa
6787,8,3.3899427525,psucssa
6788,13,3.5425721230769227,psucssa
6789,5,4.2296636,psucssa
6790,12,3.0614515,psucssa
6793,6,3.9182851666666667,psucssa
6794,4,5.68911,psucssa
6795,9,4.0213705555555554,psucssa
6796,7,3.9223784285714287,psucssa
6797,3,3.501295333333333,psucssa
6798,15,3.3989913999999994,psucssa
6799,13,3.1670125384615377,psucssa
6800,9,4.819681222222223,psucssa
6801,10,3.3757338700000004,psucssa
6802,6,4.122619,psucssa
6803,5,3.9393901999999996,psucssa
6804,16,3.38184790625,psucssa
6805,6,3.4924855000000004,psucssa
6806,4,4.006498725,psucssa
6807,3,4.344735,psucssa
6808,8,4.446415,psucssa
6809,3,5.1063263333333335,psucssa
6810,3,5.405169666666667,psucssa
6812,8,3.556918,psucssa
6813,10,3.5648184,psucssa
6815,5,4.1287116,psucssa
6816,4,2.325932225,psucssa
6817,10,2.98678519,psucssa
6819,9,3.9326218111111118,psucssa
6820,11,3.889213636363636,psucssa
6821,4,3.8046025,psucssa
6822,13,2.9193459538461535,psucssa
6823,7,3.2903241571428565,psucssa
6824,6,3.8136845000000004,psucssa
6825,8,2.5353453875,psucssa
6826,5,5.4082782,psucssa
6827,13,2.8348060076923076,psucssa
6829,7,3.5638682714285714,psucssa
6830,9,2.8813082033333335,psucssa
6831,7,2.4759923,psucssa
6832,6,4.331406500000001,psucssa
6833,7,4.128095428571428,psucssa
6834,13,3.947089961538462,psucssa
6835,5,3.97116936,psucssa
6836,4,2.92312075,psucssa
6837,6,3.900480583333333,psucssa
6838,4,4.66018075,psucssa
6839,3,3.999508333333333,psucssa
6840,5,3.3337002,psucssa
6841,7,3.7086711428571424,psucssa
6843,5,1.90847662,psucssa
6844,4,3.9828592499999997,psucssa
6845,4,3.8558445,psucssa
6846,13,3.287901461538461,psucssa
6847,4,2.6929784,psucssa
6848,3,3.480351,psucssa
6849,8,3.8932917500000004,psucssa
6850,8,2.8517865500000004,psucssa
6851,5,2.7637881999999996,psucssa
6852,5,3.1969458000000004,psucssa
6853,9,3.6369650888888887,psucssa
6854,7,3.484373757142857,psucssa
6856,4,4.311484,psucssa
6858,9,3.2161980999999997,psucssa
6859,4,3.2118564999999997,psucssa
6860,5,3.7674646000000003,psucssa
6861,7,3.6114287,psucssa
6863,5,4.1931316,psucssa
6864,4,3.0762676,psucssa
6865,3,2.5509622333333333,psucssa
6867,3,5.249201333333334,psucssa
6868,6,4.555634166666667,psucssa
6870,8,3.717281625,psucssa
6871,13,4.134615876923077,psucssa
6873,11,3.8718869999999996,psucssa
6874,5,3.729562,psucssa
6875,4,2.359762825,psucssa
6876,5,3.6583276,psucssa
6877,3,3.946281333333333,psucssa
6878,4,3.8393742499999997,psucssa
6879,7,3.748286257142857,psucssa
6880,33,3.057125966666667,psucssa
6881,9,2.9352454222222226,psucssa
6882,3,3.400490333333334,psucssa
6884,7,2.4903079142857143,psucssa
6885,9,3.745715,psucssa
6886,9,4.11954111111111,psucssa
6888,14,2.1457451857142855,psucssa
6890,6,3.668353833333333,psucssa
6891,18,2.5932829888888893,psucssa
6892,5,3.6465794000000002,psucssa
6893,15,2.7492551466666666,psucssa
6894,8,3.1250582625,psucssa
6895,7,3.211405857142857,psucssa
6896,14,3.393612007142857,psucssa
6897,36,2.829437652777778,psucssa
6903,7,4.030459614285713,psucssa
6904,5,4.298183140000001,psucssa
6905,8,3.458200475,psucssa
6906,8,4.151550725,psucssa
6907,6,2.6776755,psucssa
6908,6,3.1815008333333332,psucssa
6909,5,3.40471262,psucssa
6910,11,3.2391730909090906,psucssa
6911,5,3.6801988999999997,psucssa
6912,4,4.442335,psucssa
6913,7,2.8994755714285714,psucssa
6914,7,3.1391940714285718,psucssa
6915,7,3.083337014285714,psucssa
6917,7,3.5638682714285714,psucssa
6918,13,2.798118369230769,psucssa
6919,4,4.82180975,psucssa
6920,8,4.297701,psucssa
6921,7,3.23454,psucssa
6922,5,2.79575766,psucssa
6923,4,3.04030575,psucssa
6924,4,4.164422249999999,psucssa
6925,4,3.2286770000000002,psucssa
6926,4,3.4893343249999997,psucssa
6927,9,3.260674177777778,psucssa
6928,14,3.711136357142857,psucssa
6929,3,4.462765999999999,psucssa
6930,4,4.2494255,psucssa
6931,8,3.3754092125,psucssa
6932,3,3.6025783333333337,psucssa
6933,6,3.1655658333333334,psucssa
6934,6,3.9939311666666666,psucssa
6935,4,5.449419750000001,psucssa
6936,5,3.7804226,psucssa
6937,7,4.163334,psucssa
6938,5,2.9297967579999997,psucssa
6939,3,4.087077333333333,psucssa
6940,9,2.7496269000000004,psucssa
6941,5,4.5062476,psucssa
6942,4,4.1458045,psucssa
6943,4,3.02100055,psucssa
6944,5,4.8715056,psucssa
6945,20,2.8170035449999995,psucssa
6946,6,3.5745081000000005,psucssa
6947,5,3.7245913600000002,psucssa
6948,8,3.3757669124999996,psucssa
6949,14,3.440438164285714,psucssa
6951,10,3.1062259830000003,psucssa
6952,13,4.134615876923077,psucssa
6954,11,3.8718869999999996,psucssa
6955,19,3.624228910526315,psucssa
6956,7,3.748286257142857,psucssa
6957,12,3.9558702999999995,psucssa
6958,9,3.856038,psucssa
6959,4,4.7966375,psucssa
6960,3,4.157977666666667,psucssa
6961,4,3.50853125,psucssa
6962,4,3.7849078499999997,psucssa
6964,12,2.907029141666667,psucssa
6966,8,3.561740625,psucssa
6967,3,3.501295333333333,psucssa
6969,6,4.0543766833333335,psucssa
6970,4,4.59736,psucssa
6971,10,4.385920100000001,psucssa
6972,7,3.4618295714285714,psucssa
6973,9,2.9436582444444443,psucssa
6974,11,2.6725981272727277,psucssa
6975,3,4.494078333333333,psucssa
6976,5,4.626374,psucssa
6977,6,3.8161245333333333,psucssa
6978,15,3.394731826666667,psucssa
6979,6,2.6776755,psucssa
6980,3,4.242507,psucssa
6981,4,4.69549475,psucssa
6982,9,3.7354249433333333,psucssa
6983,12,2.276560133333333,psucssa
6984,6,4.425282,psucssa
6985,5,2.29804476,psucssa
6986,6,2.6776755,psucssa
6987,5,2.77389,psucssa
6988,13,2.1570038307692303,psucssa
6989,3,3.3616543333333326,psucssa
6990,5,4.242204,psucssa
6991,6,3.6341138333333336,psucssa
6992,9,3.4993328555555556,psucssa
6993,7,3.0907787142857144,psucssa
6994,13,3.23191,psucssa
6995,12,3.3735694000000005,psucssa
6996,6,4.345572466666667,psucssa
6999,14,3.226324942857143,psucssa
7001,6,3.550045666666667,psucssa
7002,5,4.288880000000001,psucssa
7003,17,3.009569135294118,psucssa
7004,9,3.301549888888889,psucssa
7006,5,3.2616140000000002,psucssa
7007,8,2.0099496374999997,psucssa
7008,9,3.518094222222222,psucssa
7010,11,3.8810350636363635,psucssa
7011,3,3.0507918333333333,psucssa
7012,3,3.0400601666666667,psucssa
7015,13,2.6819635384615386,psucssa
7016,10,3.5596556000000006,psucssa
7017,8,4.7076210000000005,psucssa
7018,6,3.304695,psucssa
7019,9,3.4824846255555553,psucssa
7020,12,2.6481466000000005,psucssa
7021,6,4.905122666666666,psucssa
7022,3,3.0907913333333332,psucssa
7023,28,3.072572635714285,psucssa
7024,6,3.2927626666666665,psucssa
7025,21,4.070083380952381,psucssa
7026,13,2.8785963692307694,psucssa
7027,3,3.644767,psucssa
7028,3,3.6841139999999997,psucssa
7029,5,4.1324516000000004,psucssa
7030,4,4.24031775,psucssa
7031,10,3.20889446,psucssa
7032,3,4.501851,psucssa
7033,7,3.7624024285714284,psucssa
7035,10,2.81841205,psucssa
7036,7,3.4668290285714285,psucssa
7037,6,4.173209666666668,psucssa
7039,4,3.74315175,psucssa
7040,3,4.903939,psucssa
7042,32,2.7041323499999996,psucssa
7043,4,2.3821275,psucssa
7044,10,3.40467109,psucssa
7046,6,3.81435385,psucssa
7047,6,3.582234,psucssa
7048,4,3.37985045,psucssa
7049,4,3.108286775,psucssa
7050,7,3.0475469428571427,psucssa
7052,11,4.327184436363637,psucssa
7053,7,2.9333350699999996,psucssa
7054,5,3.3031829999999998,psucssa
7055,4,3.9215067500000003,psucssa
7056,6,3.4727985333333335,psucssa
7057,6,3.53155155,psucssa
7058,6,2.8694857166666665,psucssa
7059,6,2.6776755,psucssa
7060,3,4.307715666666667,psucssa
7061,5,4.8715056,psucssa
7062,20,2.8170035449999995,psucssa
7063,14,3.7827433428571426,psucssa
7064,7,4.659652171428571,psucssa
7065,8,4.242820975,psucssa
7066,4,5.25902425,psucssa
7067,12,3.803705583333333,psucssa
7068,9,3.158513,psucssa
7069,7,3.6535939714285712,psucssa
7070,5,3.98343584,psucssa
7071,5,3.7146876000000004,psucssa
7072,12,3.229758916666667,psucssa
7073,4,3.92896625,psucssa
7074,6,4.556426833333333,psucssa
7075,3,4.916461,psucssa
7076,8,2.8002261625000004,psucssa
7077,6,4.3144805,psucssa
7078,3,4.1344,psucssa
7079,7,3.2615075714285715,psucssa
7080,7,2.2395063142857143,psucssa
7081,13,3.664555123076923,psucssa
7082,4,4.66018075,psucssa
7084,6,2.7135228166666665,psucssa
7085,5,3.7847689200000003,psucssa
7086,11,3.8167744636363636,psucssa
7087,8,3.1144233674999997,psucssa
7088,12,3.2626285000000004,psucssa
7089,8,2.62351245,psucssa
7090,10,2.78463365,psucssa
7091,5,3.8052098800000005,psucssa
7092,4,3.857221,psucssa
7093,13,3.677011676923077,psucssa
7094,6,3.114426333333333,psucssa
7095,5,4.053246199999999,psucssa
7096,11,3.5414095636363636,psucssa
7097,3,2.3864924666666667,psucssa
7098,7,2.4724143142857145,psucssa
7099,15,2.717584453333333,psucssa
7100,6,2.7968793,psucssa
7101,8,2.666127375,psucssa
7102,5,3.9208771999999996,psucssa
7103,11,3.1840761909090904,psucssa
7104,14,3.304748692857143,psucssa
7105,3,5.175292,psucssa
7106,3,4.964180666666667,psucssa
7107,3,4.145495,psucssa
7108,6,3.6832061666666664,psucssa
7109,17,3.372110894117647,psucssa
7111,6,3.550045666666667,psucssa
7112,6,3.6832061666666664,psucssa
7113,10,3.4262642899999998,psucssa
7114,6,3.4135898333333334,psucssa
7115,11,2.6087803881818186,psucssa
7117,6,3.9076673500000005,psucssa
7118,5,3.6095026,psucssa
7120,6,3.9076673500000005,psucssa
7121,5,4.826450599999999,psucssa
7122,7,4.409892428571429,psucssa
7123,3,2.670400433333333,psucssa
7125,7,3.1109830000000005,psucssa
7126,11,3.053917472727272,psucssa
7127,3,4.145495,psucssa
7129,3,4.145495,psucssa
7130,8,3.1277564750000004,psucssa
7132,4,3.771566,psucssa
7133,16,3.1215404125000004,psucssa
7134,7,3.6481769714285712,psucssa
7135,18,3.1202655777777775,psucssa
7136,3,4.008069,psucssa
7137,4,4.68732475,psucssa
7139,8,3.7705817,psucssa
7140,3,3.501295333333333,psucssa
7141,3,3.501295333333333,psucssa
7143,27,3.202483559259259,psucssa
7144,7,3.0796082857142855,psucssa
7145,5,3.4870377999999995,psucssa
7147,27,3.202483559259259,psucssa
7148,8,3.2737533999999995,psucssa
7149,9,3.2307506666666668,psucssa
7150,12,3.913460941666667,psucssa
7151,4,4.775913,psucssa
7152,10,3.55019998,psucssa
7153,4,3.1093260000000003,psucssa
7154,6,3.064490333333333,psucssa
7155,6,3.48592825,psucssa
7156,5,4.8070797999999995,psucssa
7157,6,3.0483433499999997,psucssa
7158,3,3.967356333333333,psucssa
7159,15,3.353040473333334,psucssa
7160,8,3.000362,psucssa
7161,8,3.581667612500001,psucssa
7162,9,3.0750947777777773,psucssa
7164,3,4.304959566666667,psucssa
7165,5,4.544751,psucssa
7166,7,3.4668290285714285,psucssa
7167,8,3.5566088875,psucssa
7168,10,2.8809354099999993,psucssa
7169,8,2.8002261625000004,psucssa
7170,12,2.914646833333333,psucssa
7171,5,3.8461509400000002,psucssa
7173,8,3.92917765,psucssa
7175,8,3.08676035,psucssa
7176,10,3.4449281999999997,psucssa
7177,5,3.806733,psucssa
7178,7,4.128749142857143,psucssa
7179,15,3.2212523733333334,psucssa
7180,10,2.84496855,psucssa
7181,7,4.156776114285714,psucssa
7182,3,3.1836876666666662,psucssa
7183,5,3.8422346,psucssa
7184,8,3.4137748500000002,psucssa
7185,13,2.8932744076923074,psucssa
7186,8,3.0008212625,psucssa
7187,3,3.7255749999999996,psucssa
7188,15,2.9276543066666667,psucssa
7190,9,3.836992088888889,psucssa
7192,7,3.7596545714285705,psucssa
7193,9,3.3095671111111113,psucssa
7194,14,3.5909342142857144,psucssa
7195,10,3.1192729500000005,psucssa
7196,4,3.66962025,psucssa
7197,4,4.14684975,psucssa
7199,8,3.534268625,psucssa
7200,7,3.4618295714285714,psucssa
7202,5,4.129844,psucssa
7203,9,3.676341444444444,psucssa
7204,12,3.437878141666666,psucssa
7205,6,3.7705750000000005,psucssa
7206,3,5.7241876666666665,psucssa
7207,8,3.0857625,psucssa
7208,3,3.8785578999999992,psucssa
7209,9,3.1625270555555556,psucssa
7210,8,3.4876237499999996,psucssa
7211,9,3.9550748666666666,psucssa
7212,6,4.168229666666666,psucssa
7213,3,4.22178,psucssa
7214,4,4.86282,psucssa
7215,3,3.8181443333333327,psucssa
7216,23,3.1979706217391306,psucssa
7217,16,3.33173370625,psucssa
7218,15,3.4249802866666657,psucssa
7219,12,3.388483816666667,psucssa
7221,12,3.8555006083333327,psucssa
7222,5,5.4415396000000005,psucssa
7223,7,3.2444261428571433,psucssa
7224,4,4.5757875,psucssa
7225,3,4.112834,psucssa
7227,4,4.66018075,psucssa
7228,7,4.725549857142857,psucssa
7229,3,4.344735,psucssa
7230,5,4.39921144,psucssa
7231,6,3.9076673500000005,psucssa
7232,5,3.6095026,psucssa
7234,6,3.9076673500000005,psucssa
7235,5,4.826450599999999,psucssa
7236,3,3.536907,psucssa
7237,5,4.185035399999999,psucssa
7238,8,4.157533875,psucssa
7239,8,3.2156147125,psucssa
7240,5,3.32544038,psucssa
7241,13,3.5340192000000004,psucssa
7242,16,3.3068226250000006,psucssa
7243,3,4.112834,psucssa
7244,3,5.340211333333333,psucssa
7245,7,3.3337598414285714,psucssa
7246,4,4.0455565,psucssa
7247,15,3.145564126666667,psucssa
7248,7,3.4618295714285714,psucssa
7249,5,4.5260378,psucssa
7250,6,3.3137171333333337,psucssa
7251,7,4.586660999999999,psucssa
7252,6,3.2807546666666667,psucssa
7253,3,2.908278333333333,psucssa
7254,12,3.321361533333333,psucssa
7255,4,5.89560425,psucssa
7256,11,3.887144109090909,psucssa
7257,13,3.2947723230769226,psucssa
7258,11,2.8989467636363635,psucssa
7259,5,3.876522,psucssa
7260,7,3.182219,psucssa
7262,4,3.821677675,psucssa
7263,25,3.0032413519999994,psucssa
7264,11,2.8989467636363635,psucssa
7265,4,4.4062415,psucssa
7266,12,2.9492639250000003,psucssa
7267,9,3.217623477777778,psucssa
7268,5,2.9319716600000003,psucssa
7269,6,3.6538040000000005,psucssa
7272,3,5.671772333333333,psucssa
7273,4,4.66018075,psucssa
7274,4,4.66018075,psucssa
7275,4,4.66018075,psucssa
7276,5,3.60971962,psucssa
7277,6,3.460767,psucssa
7278,4,3.8363195,psucssa
7279,4,4.66018075,psucssa
7280,19,3.4898761689473674,psucssa
7281,6,3.26479715,psucssa
7282,7,3.106051518571429,psucssa
7283,5,3.8791702,psucssa
7284,17,3.372110894117647,psucssa
7286,6,3.550045666666667,psucssa
7288,3,4.304959566666667,psucssa
7289,11,3.4064453636363634,psucssa
7290,7,3.4668290285714285,psucssa
7291,21,2.618372161904762,psucssa
7293,7,3.6722444999999992,psucssa
7294,4,5.307434499999999,psucssa
7295,5,2.9251508,psucssa
7296,3,5.310439333333334,psucssa
7298,3,4.304959566666667,psucssa
7299,13,3.256636769230769,psucssa
7300,4,2.4809626,psucssa
7302,4,4.632416,psucssa
7303,8,4.516048,psucssa
7305,8,3.28476875,psucssa
7306,6,2.57960665,psucssa
7307,3,3.1588554999999996,psucssa
7308,3,4.130512633333333,psucssa
