SentenceID,NumberOfWords,AverageSurprisalWithPunct,CorpusName
5713,5,3.7616096000000008,cmucssa
5714,4,4.017789175000001,cmucssa
5716,9,2.756846855555556,cmucssa
5717,8,3.5457778749999997,cmucssa
5718,13,3.572691046153847,cmucssa
5719,8,2.721178575,cmucssa
5720,13,3.078661115384615,cmucssa
5721,9,4.172688888888889,cmucssa
5722,3,3.716920333333334,cmucssa
5723,9,2.8505512222222227,cmucssa
5724,5,4.3728866,cmucssa
5725,11,3.9255729090909095,cmucssa
5726,10,3.6180141399999997,cmucssa
5727,3,3.7331793333333336,cmucssa
5728,15,2.891788766666666,cmucssa
5729,10,3.03450293,cmucssa
5731,3,4.174712166666667,cmucssa
5732,12,3.464699083333333,cmucssa
5734,5,3.3209131,cmucssa
5736,3,5.010755333333333,cmucssa
5737,13,3.9274923076923076,cmucssa
5739,6,3.2600770833333335,cmucssa
5741,6,4.3429437166666665,cmucssa
5742,10,3.4166398799999995,cmucssa
5743,25,2.8953600647999997,cmucssa
5744,6,2.7263396666666666,cmucssa
5745,8,3.621105425,cmucssa
5747,12,3.230609941666667,cmucssa
5749,13,2.8425266846153843,cmucssa
5750,21,3.2885713190476187,cmucssa
5751,7,3.4631860000000003,cmucssa
5752,12,2.544317475,cmucssa
5753,4,2.726134025,cmucssa
5754,9,4.340006077777777,cmucssa
5755,5,3.9286326600000003,cmucssa
5756,5,2.2647287999999994,cmucssa
5757,5,3.8012533999999993,cmucssa
5758,15,2.9190432473333336,cmucssa
5760,24,3.114037583333334,cmucssa
5761,10,3.2292947999999995,cmucssa
5762,3,2.670400433333333,cmucssa
5764,16,3.04013360625,cmucssa
5765,5,3.177001,cmucssa
5766,7,3.1603152857142858,cmucssa
5767,16,3.2976857749999993,cmucssa
5768,5,2.14645068,cmucssa
5769,8,3.5068279374999998,cmucssa
5770,15,2.9190432473333336,cmucssa
5771,16,3.332646625,cmucssa
5772,14,2.2257765785714283,cmucssa
5773,18,2.9223332222222225,cmucssa
5774,11,3.123447027272727,cmucssa
5775,3,3.884197666666667,cmucssa
5776,16,2.8158021750000004,cmucssa
5777,3,4.234946,cmucssa
5778,7,2.6773945714285716,cmucssa
5779,7,3.4251147142857143,cmucssa
5780,10,3.7053640999999997,cmucssa
5781,5,3.8753807999999994,cmucssa
5782,8,2.548372325,cmucssa
5783,7,3.1333691571428575,cmucssa
5784,4,4.3559195,cmucssa
5785,12,3.4248806749999994,cmucssa
5786,16,2.8158021750000004,cmucssa
5787,3,4.234946,cmucssa
5788,7,2.6773945714285716,cmucssa
5789,7,3.4251147142857143,cmucssa
5790,16,2.8158021750000004,cmucssa
5791,3,4.234946,cmucssa
5792,7,2.6773945714285716,cmucssa
5793,7,3.4251147142857143,cmucssa
5794,5,3.027281,cmucssa
5795,3,4.751749666666666,cmucssa
5796,3,2.9342572,cmucssa
5798,11,2.3892660181818184,cmucssa
5799,5,4.3073,cmucssa
5800,3,4.727289,cmucssa
5802,9,3.5455742888888886,cmucssa
5803,3,3.7915010000000002,cmucssa
5804,16,2.8158021750000004,cmucssa
5805,3,4.234946,cmucssa
5806,7,2.6773945714285716,cmucssa
5807,7,3.4251147142857143,cmucssa
5808,10,3.1370575,cmucssa
5809,13,3.2724366923076924,cmucssa
5810,7,2.878999885714286,cmucssa
5811,9,3.6155900999999995,cmucssa
5813,16,2.5942280374999993,cmucssa
5814,8,4.59496625,cmucssa
5815,8,3.6502171249999997,cmucssa
5816,5,4.5257841999999995,cmucssa
5817,12,3.6457401416666673,cmucssa
5818,4,1.96372805,cmucssa
5819,4,3.7996875,cmucssa
5820,16,3.332646625,cmucssa
5821,11,3.7440976363636365,cmucssa
5822,14,2.4584756214285717,cmucssa
5823,10,2.90477836,cmucssa
5824,5,4.3643296,cmucssa
5825,8,3.5068279374999998,cmucssa
5826,3,4.006818333333333,cmucssa
5827,10,3.26745677,cmucssa
5828,4,2.707128175,cmucssa
5829,3,3.468863333333333,cmucssa
5831,4,4.3569267499999995,cmucssa
5832,10,2.3187219,cmucssa
5833,5,3.6181909999999995,cmucssa
5834,16,2.8158021750000004,cmucssa
5835,3,4.234946,cmucssa
5836,7,2.6773945714285716,cmucssa
5837,7,3.4251147142857143,cmucssa
5838,16,3.332646625,cmucssa
5839,3,4.611691333333334,cmucssa
5840,9,3.5854821111111113,cmucssa
5841,29,3.067117717241379,cmucssa
5842,20,3.3978604900000002,cmucssa
5843,3,5.284544333333334,cmucssa
5845,3,4.508168,cmucssa
5846,7,3.4320037571428577,cmucssa
5847,17,3.973830741176471,cmucssa
5848,3,4.287830333333334,cmucssa
5849,3,2.6523806666666667,cmucssa
5850,4,3.6138225,cmucssa
5851,4,4.434047875,cmucssa
5852,16,2.8158021750000004,cmucssa
5853,3,4.234946,cmucssa
5854,7,2.6773945714285716,cmucssa
5855,7,3.4251147142857143,cmucssa
5856,5,3.8753807999999994,cmucssa
5857,8,2.548372325,cmucssa
5858,3,4.086070500000001,cmucssa
5859,11,2.8538580909090907,cmucssa
5860,4,2.0423488749999996,cmucssa
5861,4,3.26664375,cmucssa
5862,17,3.3840614647058826,cmucssa
5863,5,4.3115034,cmucssa
5864,14,2.4181599785714285,cmucssa
5865,3,4.086070500000001,cmucssa
5866,6,3.6874044999999995,cmucssa
5867,7,3.239242342857143,cmucssa
5868,16,3.6928195625,cmucssa
5869,4,2.726134025,cmucssa
5870,9,2.9169483333333335,cmucssa
5871,5,3.9933616,cmucssa
5872,12,2.7870573916666666,cmucssa
5873,7,2.418252642857143,cmucssa
5874,4,2.854015025,cmucssa
5875,3,4.727289,cmucssa
5876,4,5.606915,cmucssa
5877,5,2.43625274,cmucssa
5878,4,3.6012030499999996,cmucssa
5879,26,3.2797770746153856,cmucssa
5880,4,3.26664375,cmucssa
5881,15,3.4898885199999996,cmucssa
5882,13,3.403955692307693,cmucssa
5883,17,3.3365964705882356,cmucssa
5884,10,2.40953635,cmucssa
5885,11,3.692653272727273,cmucssa
5886,13,3.3416477153846165,cmucssa
5888,27,2.652813688888889,cmucssa
5889,5,2.2113528,cmucssa
5890,4,4.20181275,cmucssa
5891,14,3.0983251785714283,cmucssa
5893,5,4.6505415999999995,cmucssa
5894,7,4.4085721428571425,cmucssa
5896,12,2.7870573916666666,cmucssa
5897,7,2.418252642857143,cmucssa
5898,15,2.3431831266666663,cmucssa
5900,27,2.652813688888889,cmucssa
5901,4,4.25893125,cmucssa
5902,17,2.7112734058823524,cmucssa
5904,5,4.364942600000001,cmucssa
5905,4,3.43906395,cmucssa
5906,8,2.7854193625000003,cmucssa
5908,6,4.3429437166666665,cmucssa
5909,14,2.987320207142857,cmucssa
5910,4,4.26675875,cmucssa
5911,12,4.6610897499999995,cmucssa
5912,10,3.5230194,cmucssa
5913,3,2.908278333333333,cmucssa
5914,7,3.2013063571428573,cmucssa
5915,10,3.6500793000000002,cmucssa
5916,4,4.33012625,cmucssa
5917,4,3.3673675,cmucssa
5918,20,3.4651037550000003,cmucssa
5919,7,3.271054471428571,cmucssa
5922,4,3.935495,cmucssa
5923,3,3.7062361666666668,cmucssa
5924,4,3.7853520000000005,cmucssa
5925,4,4.33012625,cmucssa
5926,8,3.7888226374999996,cmucssa
5927,3,4.438814333333333,cmucssa
5928,4,3.8797135000000003,cmucssa
5929,3,4.992672333333334,cmucssa
5930,18,3.321363388888889,cmucssa
5931,10,3.0764970000000003,cmucssa
5932,10,3.1379250400000003,cmucssa
5933,6,4.145464666666666,cmucssa
5935,25,3.5718205959999993,cmucssa
5936,12,3.8041084166666654,cmucssa
5937,12,2.3662623916666665,cmucssa
5938,10,3.1882618000000003,cmucssa
5939,3,4.501851,cmucssa
5940,3,2.908278333333333,cmucssa
5941,7,3.2013063571428573,cmucssa
5942,25,3.3413002,cmucssa
5943,10,3.3100843999999996,cmucssa
5944,5,3.8372124,cmucssa
5945,16,2.3104323125,cmucssa
5946,6,2.973670183333333,cmucssa
5947,7,3.7488290285714285,cmucssa
5948,22,3.1566046727272736,cmucssa
5949,8,3.4053397499999996,cmucssa
5950,9,3.776611888888889,cmucssa
5951,7,4.421086285714286,cmucssa
5954,7,2.625278271428571,cmucssa
5955,3,4.989862,cmucssa
5956,14,3.820956142857143,cmucssa
5957,9,3.6105595555555556,cmucssa
5959,3,3.824391666666667,cmucssa
5960,5,3.9860243999999994,cmucssa
5961,16,3.9022280125,cmucssa
5963,7,4.262854999999999,cmucssa
5964,4,3.23356275,cmucssa
5965,3,3.472568666666667,cmucssa
5967,6,3.994140166666666,cmucssa
5968,3,2.670400433333333,cmucssa
5969,10,3.3829446599999997,cmucssa
5970,3,3.882449,cmucssa
5972,15,3.4654582,cmucssa
5973,6,5.705981333333334,cmucssa
5974,4,3.9824955000000006,cmucssa
5975,6,2.6240811333333336,cmucssa
5976,5,3.8755647999999994,cmucssa
5977,8,3.4925254999999997,cmucssa
5978,11,2.873709536363636,cmucssa
5979,4,4.21766475,cmucssa
5980,3,3.824391666666667,cmucssa
5981,6,4.010477033333333,cmucssa
5982,3,5.2700759999999995,cmucssa
5983,5,3.7573459999999996,cmucssa
5984,11,4.529354,cmucssa
5986,14,3.8374922142857146,cmucssa
5987,4,3.9824955000000006,cmucssa
5988,6,2.6240811333333336,cmucssa
5989,5,3.8755647999999994,cmucssa
5990,8,3.4925254999999997,cmucssa
5991,12,3.0577337166666663,cmucssa
5992,10,3.6825749800000005,cmucssa
5993,4,4.941129,cmucssa
5994,3,2.8511970000000004,cmucssa
5995,10,3.789384019999999,cmucssa
5996,8,4.349922375,cmucssa
5998,5,3.5042029599999998,cmucssa
6000,4,3.6441164,cmucssa
6001,32,3.187464109375001,cmucssa
6002,5,3.4186723999999997,cmucssa
6003,4,3.370786,cmucssa
6005,4,3.9824955000000006,cmucssa
6006,6,2.6240811333333336,cmucssa
6007,5,3.8755647999999994,cmucssa
6008,8,3.4925254999999997,cmucssa
6009,7,3.739277571428571,cmucssa
6010,4,3.9824955000000006,cmucssa
6011,6,2.6240811333333336,cmucssa
6012,5,3.8755647999999994,cmucssa
6013,8,3.4925254999999997,cmucssa
6014,17,3.4669690117647063,cmucssa
6015,8,3.2908443624999997,cmucssa
6016,3,3.784323666666667,cmucssa
6017,4,3.9824955000000006,cmucssa
6018,6,2.6240811333333336,cmucssa
6019,5,3.8755647999999994,cmucssa
6020,8,3.4925254999999997,cmucssa
6021,5,2.8574654,cmucssa
6023,14,3.1918795,cmucssa
6024,10,3.3042955000000007,cmucssa
6025,6,4.137662000000001,cmucssa
6026,3,3.01571024,cmucssa
6027,3,3.5446713333333335,cmucssa
6029,4,3.209121275,cmucssa
6031,6,3.214370733333334,cmucssa
6032,10,3.6014564,cmucssa
6033,6,3.230739251666666,cmucssa
6034,3,4.010140333333333,cmucssa
6035,9,3.8356746666666663,cmucssa
6037,9,3.5674146666666666,cmucssa
6041,6,5.705981333333334,cmucssa
6044,6,4.1459505,cmucssa
6045,3,4.516460666666667,cmucssa
6047,11,3.754874809090909,cmucssa
6049,9,3.1357164777777777,cmucssa
6050,10,3.3800178099999996,cmucssa
6051,3,4.387754999999999,cmucssa
6052,10,3.4046052600000003,cmucssa
6053,8,2.837321375,cmucssa
6054,10,3.3112022499999996,cmucssa
6055,9,3.081127611111111,cmucssa
6056,6,2.4704268,cmucssa
6057,6,2.81778225,cmucssa
6058,3,4.603026333333333,cmucssa
6059,3,2.92388,cmucssa
6060,7,3.272333,cmucssa
6061,5,3.3830042,cmucssa
6063,3,3.2983423333333337,cmucssa
6064,5,2.84139246,cmucssa
6065,4,3.9824955000000006,cmucssa
6066,6,2.6240811333333336,cmucssa
6067,5,3.8755647999999994,cmucssa
6068,8,3.4925254999999997,cmucssa
6071,3,4.737028,cmucssa
6072,5,4.15721072,cmucssa
6073,10,2.6469195700000006,cmucssa
6074,5,2.6131944,cmucssa
6075,4,1.975195675,cmucssa
6076,10,3.25466388,cmucssa
6077,4,3.097296,cmucssa
6078,4,3.097296,cmucssa
6079,4,3.097296,cmucssa
6080,15,3.1168238266666672,cmucssa
6081,4,3.9824955000000006,cmucssa
6082,6,2.6240811333333336,cmucssa
6083,5,3.8755647999999994,cmucssa
6084,8,3.4925254999999997,cmucssa
6085,6,3.1727286666666665,cmucssa
6086,8,4.108270975,cmucssa
6087,4,3.7896632499999994,cmucssa
6088,3,2.670400433333333,cmucssa
6089,5,4.4375094,cmucssa
6090,3,4.37234,cmucssa
6091,6,2.6300722,cmucssa
6092,5,2.6855404,cmucssa
6093,7,3.7031080000000003,cmucssa
6094,9,3.2527005555555557,cmucssa
6096,3,4.3792366666666664,cmucssa
6097,5,4.0033558,cmucssa
6099,6,3.2329349999999994,cmucssa
6100,4,4.056655500000001,cmucssa
6103,4,3.719703,cmucssa
6105,4,4.799360025,cmucssa
6106,3,5.423796333333333,cmucssa
6107,5,4.782096,cmucssa
6108,18,3.2899441111111107,cmucssa
6109,3,4.298743333333333,cmucssa
6110,6,3.954519833333334,cmucssa
6111,3,4.609472666666666,cmucssa
6112,10,3.6530065800000004,cmucssa
6113,4,4.0103425,cmucssa
6114,4,3.9824955000000006,cmucssa
6115,6,2.6240811333333336,cmucssa
6116,5,3.8755647999999994,cmucssa
6117,8,3.4925254999999997,cmucssa
6118,5,3.6859428000000003,cmucssa
6119,5,3.1182066,cmucssa
6123,3,4.167456666666666,cmucssa
6124,3,4.544232,cmucssa
6125,4,4.44080775,cmucssa
6126,6,4.061023216666666,cmucssa
6128,18,3.2899441111111107,cmucssa
6130,3,5.559012666666667,cmucssa
6131,12,3.8211646666666663,cmucssa
6132,8,3.7664007124999994,cmucssa
6133,10,3.2251851800000004,cmucssa
6134,8,3.2867676000000006,cmucssa
6135,7,3.175804714285715,cmucssa
6136,4,4.247954999999999,cmucssa
6137,13,2.8778600076923073,cmucssa
6138,5,3.3830042,cmucssa
6139,3,3.824391666666667,cmucssa
6140,3,4.078128,cmucssa
6142,6,3.230776666666667,cmucssa
6143,10,3.23287532,cmucssa
6148,21,3.379416995238095,cmucssa
6149,8,3.2449008625,cmucssa
6150,3,4.0198236666666665,cmucssa
6151,5,3.70036292,cmucssa
6152,9,3.5335600888888887,cmucssa
6153,5,3.8710409400000003,cmucssa
6154,6,3.001719233333334,cmucssa
6155,3,2.92388,cmucssa
6156,16,2.74497289375,cmucssa
6157,5,4.7282952,cmucssa
6159,15,2.8191615200000006,cmucssa
6160,10,3.7704449999999996,cmucssa
6161,9,3.1572714111111115,cmucssa
6162,5,3.2722781999999997,cmucssa
6164,10,2.60353254,cmucssa
6165,4,3.2832848249999995,cmucssa
6166,3,2.92388,cmucssa
6168,3,3.2286259999999998,cmucssa
6169,8,2.969263,cmucssa
6170,4,4.509242749999999,cmucssa
6171,5,3.8961073999999996,cmucssa
6173,3,5.162371566666667,cmucssa
6174,3,5.197256666666667,cmucssa
6175,3,3.0131318,cmucssa
6177,20,3.8648345500000003,cmucssa
6178,3,4.286059666666667,cmucssa
6179,5,4.2719214,cmucssa
6180,11,2.827095409090909,cmucssa
6181,15,2.748049106666666,cmucssa
6183,8,3.337606125,cmucssa
6184,6,4.165473833333333,cmucssa
6185,4,4.5028045,cmucssa
6186,3,4.671648333333334,cmucssa
6188,7,3.1157098999999997,cmucssa
6189,3,2.670400433333333,cmucssa
6190,7,4.2937650000000005,cmucssa
6191,9,3.3985053333333335,cmucssa
6192,3,3.6004163333333334,cmucssa
6193,3,2.670400433333333,cmucssa
6194,7,4.2937650000000005,cmucssa
6195,9,3.3985053333333335,cmucssa
6196,6,4.171715,cmucssa
6197,3,2.7229895,cmucssa
6198,8,3.5199257250000002,cmucssa
6199,15,3.626555813333334,cmucssa
6201,7,2.330847157142857,cmucssa
6202,8,4.179328375,cmucssa
6205,3,5.28866,cmucssa
6206,5,5.3012646000000005,cmucssa
6207,5,4.0755704,cmucssa
6208,3,4.157500333333334,cmucssa
6209,4,5.8103454999999995,cmucssa
6210,5,4.6466078,cmucssa
6212,10,3.3495925400000006,cmucssa
6213,11,3.850147090909091,cmucssa
6214,9,3.796835888888888,cmucssa
6216,10,3.657049679999999,cmucssa
6217,9,2.7821635555555555,cmucssa
6218,5,3.66782126,cmucssa
6219,6,3.8564744999999996,cmucssa
6220,7,3.360084428571429,cmucssa
6221,18,3.448584583333333,cmucssa
6222,6,3.596144466666667,cmucssa
6223,3,3.6193216666666665,cmucssa
6224,3,4.405168266666666,cmucssa
6225,7,3.620277185714286,cmucssa
6226,4,3.58445125,cmucssa
6227,11,3.954472736363636,cmucssa
6228,3,2.4582594666666666,cmucssa
6229,5,4.2399352,cmucssa
6230,4,4.26956725,cmucssa
6231,7,3.9327210000000004,cmucssa
6233,4,3.140928,cmucssa
6234,11,3.3936260000000003,cmucssa
6238,8,3.715705,cmucssa
6239,7,3.8336924285714287,cmucssa
6240,3,4.985026,cmucssa
6241,13,3.4947648307692303,cmucssa
6242,6,4.331630333333334,cmucssa
6243,5,4.238715999999999,cmucssa
6244,3,3.2282230999999997,cmucssa
6245,9,2.843913533333333,cmucssa
6246,5,3.0062045999999993,cmucssa
6247,4,4.191983250000001,cmucssa
6248,9,3.841089222222222,cmucssa
6249,10,2.75643384,cmucssa
6250,11,2.9527417727272725,cmucssa
6251,6,3.800665333333333,cmucssa
6254,11,3.1646196,cmucssa
6255,3,1.9906752333333335,cmucssa
6257,10,2.32352238,cmucssa
6259,7,3.790148,cmucssa
6261,4,4.47608525,cmucssa
6262,17,3.2272587294117647,cmucssa
6263,4,3.2832848249999995,cmucssa
6264,4,4.349482500000001,cmucssa
6265,14,3.771691071428571,cmucssa
6266,4,4.95719925,cmucssa
6267,3,2.670400433333333,cmucssa
6269,3,4.475896666666666,cmucssa
6270,4,3.97590275,cmucssa
6275,3,2.7965249999999995,cmucssa
6276,3,3.2286259999999998,cmucssa
6277,8,3.5688929375,cmucssa
6279,5,2.60233356,cmucssa
6280,3,3.23938,cmucssa
6282,17,2.8229093823529414,cmucssa
6283,10,3.2546808499999997,cmucssa
6284,10,2.69519721,cmucssa
6286,10,2.64046019,cmucssa
6287,18,3.4766483111111115,cmucssa
6289,9,3.170226533333334,cmucssa
6292,9,3.558269666666667,cmucssa
6293,11,3.507570545454546,cmucssa
6294,15,3.3225887999999992,cmucssa
6295,8,3.81226225,cmucssa
6296,3,4.132262666666667,cmucssa
6297,8,3.4682127625,cmucssa
6298,11,3.2078172181818188,cmucssa
6299,4,3.189173975,cmucssa
6300,3,3.342577,cmucssa
6301,6,2.9498195666666667,cmucssa
6305,6,4.170454166666667,cmucssa
6306,7,3.322380142857143,cmucssa
6307,9,3.2060725555555556,cmucssa
6308,3,3.9122970000000006,cmucssa
6309,10,2.9520148000000006,cmucssa
6310,3,5.056770666666667,cmucssa
6311,12,3.922432666666667,cmucssa
6312,13,3.2826650153846155,cmucssa
6313,16,3.40719784375,cmucssa
6314,22,3.5493238227272728,cmucssa
6315,15,3.3104425,cmucssa
6316,8,4.068607,cmucssa
6317,4,2.3633974,cmucssa
6318,3,3.965219666666666,cmucssa
6320,10,2.69519721,cmucssa
6322,12,4.293595733333333,cmucssa
6324,16,3.011824668749999,cmucssa
6326,7,2.9779996285714287,cmucssa
6327,4,2.92821325,cmucssa
6333,8,3.582973125,cmucssa
6334,4,3.71347,cmucssa
6335,7,2.3649704000000003,cmucssa
6336,9,3.5274181222222225,cmucssa
6337,6,3.92035975,cmucssa
6338,4,3.8313315,cmucssa
6339,3,3.375982,cmucssa
6340,4,4.5840570000000005,cmucssa
6341,7,3.9357325714285714,cmucssa
6343,6,3.690548833333333,cmucssa
6344,6,3.40561,cmucssa
6345,3,3.8501960000000004,cmucssa
6346,5,2.8732176,cmucssa
6347,7,3.273873927142857,cmucssa
6348,4,4.7777485,cmucssa
6349,7,3.273873927142857,cmucssa
6350,4,4.7777485,cmucssa
6351,4,4.247069,cmucssa
6353,11,3.168376545454545,cmucssa
6355,10,4.275192559999999,cmucssa
6356,7,4.0499624,cmucssa
6357,8,3.581371975,cmucssa
6358,5,2.899064,cmucssa
6359,9,4.190097122222222,cmucssa
6360,3,4.4926683333333335,cmucssa
6361,8,3.5450810125,cmucssa
6362,4,3.49216225,cmucssa
6363,7,3.566418642857143,cmucssa
6364,8,3.608512175,cmucssa
6366,14,3.457372621428571,cmucssa
6367,8,3.9484341,cmucssa
6368,3,4.107583333333333,cmucssa
6370,6,4.637843166666666,cmucssa
6371,6,3.8434947999999998,cmucssa
6372,4,3.2843874499999997,cmucssa
6374,15,3.1509139266666666,cmucssa
6376,3,6.554092666666667,cmucssa
6379,4,4.85818975,cmucssa
6380,11,3.3715187272727265,cmucssa
6386,7,2.3195272,cmucssa
6387,6,2.6777157166666665,cmucssa
6388,15,3.5617271200000005,cmucssa
6389,5,3.2692822,cmucssa
6390,13,2.9395368153846153,cmucssa
6391,3,4.59644,cmucssa
6392,4,4.99384875,cmucssa
6393,13,3.547813723076923,cmucssa
6394,3,4.727289,cmucssa
6395,7,2.038226942857143,cmucssa
6396,31,3.534081987096774,cmucssa
6398,13,3.1347643307692303,cmucssa
6399,13,3.539105823076923,cmucssa
6401,8,3.850117375,cmucssa
6402,5,4.535194,cmucssa
6403,3,4.021792666666666,cmucssa
6404,17,3.3921682117647056,cmucssa
6405,15,3.626555813333334,cmucssa
6408,6,4.994323033333333,cmucssa
6409,5,4.1610268,cmucssa
6411,4,3.54670785,cmucssa
6412,16,3.6672365375,cmucssa
6413,13,3.440830353846153,cmucssa
6414,15,2.9927928066666665,cmucssa
6416,6,4.777988666666666,cmucssa
6417,14,3.301198485714285,cmucssa
6419,8,3.231664125,cmucssa
6420,9,3.5206284444444447,cmucssa
6421,5,4.0362988,cmucssa
6422,7,4.385416428571428,cmucssa
6423,9,4.422830111111112,cmucssa
6424,4,4.725821,cmucssa
6425,12,3.2031298500000003,cmucssa
6426,6,4.159775833333334,cmucssa
6427,6,3.2329349999999994,cmucssa
6428,4,4.056655500000001,cmucssa
6432,5,2.9393021,cmucssa
6433,9,3.284219655555556,cmucssa
6434,7,3.955147314285714,cmucssa
6435,7,4.065734528571428,cmucssa
6436,5,4.06189042,cmucssa
6437,3,4.727289,cmucssa
6438,9,3.6442864444444445,cmucssa
6439,4,2.6002278750000003,cmucssa
6440,3,2.881422333333333,cmucssa
6441,4,4.173102175,cmucssa
6442,10,3.21548911,cmucssa
6443,3,5.557477666666667,cmucssa
6444,11,4.076246036363636,cmucssa
6445,6,2.6961596166666664,cmucssa
6446,5,4.535194,cmucssa
6447,11,3.731394845454546,cmucssa
6448,4,4.337159,cmucssa
6449,4,3.7000370000000005,cmucssa
6450,14,3.932432835714286,cmucssa
6451,10,3.7792725000000003,cmucssa
6452,7,3.7943125714285713,cmucssa
6453,12,3.6988025000000007,cmucssa
6454,7,3.4872461142857145,cmucssa
6455,9,3.1151085333333333,cmucssa
6457,3,3.537224333333333,cmucssa
6458,5,4.535194,cmucssa
6459,4,4.4908980000000005,cmucssa
6461,4,3.6808845,cmucssa
6462,12,3.8396474583333333,cmucssa
6463,7,4.453655,cmucssa
6464,5,2.6200012999999998,cmucssa
6465,4,3.4240477999999994,cmucssa
6466,5,4.0381174,cmucssa
6467,9,3.9473666666666665,cmucssa
6468,10,3.5838527,cmucssa
6470,14,3.4349387357142858,cmucssa
6471,9,4.016268333333333,cmucssa
6472,11,3.463753163636363,cmucssa
6473,5,4.381219,cmucssa
6474,8,3.2632552375,cmucssa
6475,5,4.535194,cmucssa
6476,4,5.02749325,cmucssa
6477,4,2.8528665,cmucssa
6478,7,3.936151571428571,cmucssa
6479,5,4.2909286,cmucssa
6480,3,4.4025247,cmucssa
6481,4,3.257472025,cmucssa
6482,5,3.53962582,cmucssa
6483,14,2.7320491000000002,cmucssa
6484,3,4.4994803333333335,cmucssa
6485,8,2.9652287125,cmucssa
6486,10,2.80546388,cmucssa
6487,7,3.987989285714286,cmucssa
6488,5,3.2059097999999997,cmucssa
6491,9,3.406156444444445,cmucssa
6492,3,4.470950666666667,cmucssa
6493,9,3.100993566666667,cmucssa
6494,9,2.9988316888888886,cmucssa
6495,12,4.512759083333333,cmucssa
6496,12,3.6669271083333332,cmucssa
6497,6,4.424351499999999,cmucssa
6499,11,3.3262573000000004,cmucssa
6500,13,3.7097837923076926,cmucssa
6501,8,3.9869403625,cmucssa
6502,5,2.8066050000000002,cmucssa
6503,4,3.688376,cmucssa
6504,6,4.1907845,cmucssa
6505,15,3.8473701333333334,cmucssa
6506,12,3.1985048833333334,cmucssa
6507,4,4.259594,cmucssa
6508,10,3.049758700000001,cmucssa
6509,8,5.169642499999999,cmucssa
6513,6,4.230116166666666,cmucssa
6514,4,3.57217375,cmucssa
6515,4,3.705616,cmucssa
6517,14,3.6327810642857146,cmucssa
6519,3,4.020369,cmucssa
6523,4,3.7396510000000003,cmucssa
6525,3,5.217443333333334,cmucssa
6526,5,3.6925059999999994,cmucssa
6529,9,4.233921822222222,cmucssa
6531,4,5.216693,cmucssa
6532,5,2.88121416,cmucssa
6533,6,3.240119333333333,cmucssa
6534,7,2.6767826428571424,cmucssa
6535,4,3.422846,cmucssa
6536,24,1.5442928458333334,cmucssa
6537,11,3.8539619727272734,cmucssa
6538,18,3.6277033777777783,cmucssa
6539,11,3.8278420636363637,cmucssa
6540,16,2.7841691283750003,cmucssa
6541,16,3.78101229375,cmucssa
6542,14,2.7920528428571427,cmucssa
6543,14,4.144866071428571,cmucssa
6544,6,3.518163616666667,cmucssa
6546,6,3.1660265666666665,cmucssa
6547,5,3.7969175999999996,cmucssa
6548,9,4.7126496555555555,cmucssa
6550,12,3.483749216666667,cmucssa
6551,8,3.88965375,cmucssa
6553,8,4.267209875,cmucssa
6554,6,3.5719507833333335,cmucssa
6555,5,3.9196234,cmucssa
6557,11,4.198557272727274,cmucssa
6558,5,3.6950222000000004,cmucssa
6559,9,3.443328088888889,cmucssa
6560,4,4.03277825,cmucssa
6561,4,3.6958539999999998,cmucssa
6562,11,3.7109677363636364,cmucssa
6563,8,3.8832558749999997,cmucssa
6564,4,3.2183446250000003,cmucssa
6565,4,3.257472025,cmucssa
6566,7,3.9844925714285715,cmucssa
6567,16,3.2475209499999997,cmucssa
6568,8,3.767373625,cmucssa
6569,12,3.711409183333334,cmucssa
6570,5,4.5322334,cmucssa
6572,4,4.4944505,cmucssa
6573,4,3.71347,cmucssa
6574,9,3.4354715611111106,cmucssa
6575,3,2.741456,cmucssa
6576,22,3.2441284136363646,cmucssa
6578,6,3.128928783333334,cmucssa
6579,5,2.669174504,cmucssa
6580,18,2.697379788888889,cmucssa
6581,17,3.5093892941176468,cmucssa
6582,4,4.08788375,cmucssa
6583,9,4.071882333333333,cmucssa
6584,12,3.5261416666666663,cmucssa
6585,3,5.758404666666667,cmucssa
6586,10,2.7786524,cmucssa
6587,8,2.970815875,cmucssa
6588,3,4.021792666666666,cmucssa
6589,6,3.1383430000000003,cmucssa
6590,13,2.916376876923077,cmucssa
6591,7,4.330671971428571,cmucssa
6592,6,3.1383430000000003,cmucssa
6593,13,2.916376876923077,cmucssa
6594,17,3.385221823529412,cmucssa
6595,8,2.7921045125000004,cmucssa
6596,3,4.501851,cmucssa
6597,8,4.5917137624999995,cmucssa
6598,7,2.8199896614285715,cmucssa
6599,5,3.8529932000000002,cmucssa
6600,3,4.964180666666667,cmucssa
6601,16,3.5786344312499994,cmucssa
6602,8,3.254430625,cmucssa
6603,7,3.4436045714285717,cmucssa
6604,4,3.0979085000000004,cmucssa
6605,6,3.469834516666667,cmucssa
6606,4,3.8005205,cmucssa
6608,10,3.2290768890000003,cmucssa
6609,13,3.3358357846153845,cmucssa
6610,6,3.451060333333334,cmucssa
6612,6,4.767423,cmucssa
6613,4,3.5809627500000003,cmucssa
6614,9,4.558176333333333,cmucssa
6615,5,3.8959364,cmucssa
6617,3,2.9773636333333333,cmucssa
